id	branches	solutions	difficulty ratio
08b6e913d475a2fc	1118	226	0.20214669051878353
2c8401f3a59de6b7	785	206	0.2624203821656051
9258de0c31f7b6a4	529	83	0.15689981096408318
d2e687ba394c0f15	517	22	0.0425531914893617
3dfbe285ac479601	954	59	0.06184486373165619
7fdeb86053194ca2	1569	368	0.23454429572976418
3250ae6974fb81dc	352	19	0.05397727272727273
65ea913074b8cfd2	1264	339	0.26819620253164556
ce3b7204df9a6518	3667	934	0.25470411780747204
76a2fcde35981b04	1146	249	0.21727748691099477
cd459601b8e3a7f2	873	173	0.1981672394043528
7cab348d021e56f9	929	300	0.32292787944025836
3c068b1d7f459ae2	1980	420	0.21212121212121213
74cd9526fb3e108a	2386	542	0.22715842414082146
7204b68edfca1395	306	64	0.20915032679738563
9ba206478c3e1df5	529	225	0.42533081285444235
083d12c4bfe69a75	3119	1135	0.36389868547611415
f32db10e4675c98a	981	147	0.14984709480122324
8d13efc02a4569b7	3700	956	0.2583783783783784
7e6513492bf80adc	1643	354	0.21545952525867315
18742a6e59f3bd0c	655	41	0.06259541984732825
18d37aeb62594cf0	293	57	0.1945392491467577
b2cf8764a3ed0591	840	199	0.2369047619047619
a8b946f105cd732e	1405	263	0.18718861209964413
9fe0dc46a513b872	4340	1598	0.36820276497695853
6d31a782bef9c054	164	24	0.14634146341463414
0c62459b8fd1ae37	2529	703	0.2779754843811783
b6425a7193cd80fe	1329	265	0.19939804364183597
408bed9af5621c73	3527	104	0.029486815990927135
cea6bd4589f73012	1242	401	0.32286634460547503
73acfb5618029ed4	1232	253	0.20535714285714285
a84c2f65e9370d1b	972	192	0.19753086419753085
3c0a46ed9fb27518	724	45	0.062154696132596686
3f74a80ec561d29b	157	18	0.11464968152866242
0a75cf398412db6e	713	107	0.15007012622720897
63085c719f42dbae	578	140	0.2422145328719723
4de6cf958ba37102	867	298	0.34371395617070355
46f81c5b37dea902	226	8	0.035398230088495575
e31bda95cf042687	1296	585	0.4513888888888889
ca275d1b9fe30846	1750	294	0.168
e218945cd03bf76a	1053	61	0.057929724596391265
b51d0ca96238ef47	369	63	0.17073170731707318
2106d57c4afe38b9	341	38	0.11143695014662756
519ab8ced072643f	1180	133	0.11271186440677966
26ec17a4dfb09538	5625	2019	0.3589333333333333
fa9851374de2b6c0	891	100	0.1122334455667789
98cb5d134ea067f2	1699	666	0.39199529134785166
39d0ba84127ef65c	1318	288	0.21851289833080426
d087b316ac92e4f5	601	41	0.06821963394342762
9123475ec0ba8fd6	1480	393	0.26554054054054055
d603a78c491fb5e2	625	59	0.0944
d92c4675be3f018a	139	6	0.04316546762589928
32fd8b97106a4ec5	779	195	0.2503209242618742
b7693c801f4d2a5e	397	92	0.23173803526448364
a3174e6f8c9205db	365	57	0.15616438356164383
b35cf0892e147d6a	724	106	0.1464088397790055
0da74e25f1b6c398	1560	525	0.33653846153846156
2efd458ac7b61903	258	34	0.13178294573643412
90ea84c652dbf731	440	34	0.07727272727272727
0f9cb851dae43726	464	80	0.1724137931034483
f6015b374c9a8de2	1069	129	0.12067352666043031
a31d2467b809efc5	2506	752	0.30007980845969673
de3c64a91087f25b	290	57	0.19655172413793104
3decf76a2b801459	2058	534	0.2594752186588921
47a510cb823f9de6	565	85	0.1504424778761062
60da258e719fb34c	2395	692	0.2889352818371608
9e752bfc1068ad34	443	111	0.2505643340857788
547bce6a20891f3d	1535	215	0.14006514657980457
db34ec0169a28f75	2290	264	0.11528384279475982
1082bef53a769dc4	1554	688	0.44272844272844275
1b6e32a95784c0df	765	127	0.16601307189542483
79cd4a268015bef3	1007	319	0.31678252234359483
76b30cfd8912e54a	1575	136	0.08634920634920636
64cfde179253b08a	456	25	0.05482456140350877
1048cf3db76259ae	1227	250	0.20374898125509372
820acfd543eb9176	451	52	0.11529933481152993
b278364c9adf5e01	722	104	0.1440443213296399
8a106f9354e7b2cd	300	30	0.1
45dc12a8fb769e03	2478	240	0.09685230024213075
3ed92c01f4a8b756	2095	678	0.32362768496420047
8e75b362afd90c41	1336	461	0.34505988023952094
e2b5749d06a83c1f	613	74	0.12071778140293637
659b47308aedf2c1	2649	399	0.1506228765571914
a67f9d34108b25ce	1448	307	0.21201657458563536
8016c2374d5fae9b	1770	431	0.24350282485875707
4bf769a5d13e20c8	187	20	0.10695187165775401
51d80473e6fb92ac	1487	202	0.13584398117014124
734cf82bea950d16	276	33	0.11956521739130435
d7b198a26f350c4e	840	57	0.06785714285714285
67fe401a298c3d5b	2983	769	0.25779416694602747
0e831df275ab4c69	1068	267	0.25
05e6c9df827b4a13	2319	958	0.413109098749461
f4e9762a513db80c	1693	435	0.25694034258712345
7dfab24c3980651e	1289	326	0.2529092319627618
f51e048923dca6b7	557	63	0.11310592459605028
4db672a8e905c13f	39	2	0.05128205128205128
cae65914028bd7f3	237	8	0.03375527426160337
ab7431952edf806c	3212	1005	0.31288916562889163
b7625dcfe3a04198	1395	145	0.1039426523297491
4196decb70a25f83	1097	472	0.43026435733819507
7fda3ec06485912b	244	64	0.26229508196721313
036b2adf1ec84759	3130	1062	0.339297124600639
de08a29513bf7c46	867	106	0.12226066897347174
89f214bedca70356	771	221	0.28664072632944226
35041dec2f867ab9	546	87	0.15934065934065933
7fd9a4e52c86310b	561	56	0.09982174688057041
53cb26fd017e4a89	1159	328	0.2830025884383089
567d038b4ea9c12f	1050	212	0.2019047619047619
9360b8aec4521df7	651	98	0.15053763440860216
9375a4fb82c01e6d	167	34	0.20359281437125748
0d94ef35ab7862c1	1592	694	0.435929648241206
fb376d4c19802ae5	1426	337	0.23632538569424966
260f593e1a8b47cd	1676	560	0.3341288782816229
0cf8647b5de13a92	691	66	0.0955137481910275
2f5483bdae07691c	896	131	0.14620535714285715
e3046f2175b9dc8a	1562	518	0.33162612035851474
630c9ae41b2f578d	1476	454	0.3075880758807588
57196c08db2f43ae	711	132	0.18565400843881857
a240157fd8e69b3c	2361	718	0.3041084286319356
f9ab86c3d5217e40	492	37	0.07520325203252033
d408a9cfe15726b3	2647	1224	0.4624102757839063
e493ca815db7f260	1170	185	0.1581196581196581
4673b8fc91dea502	2937	974	0.3316309159005788
109bdfe5678a23c4	1043	220	0.2109300095877277
c8ab1e36d0249f75	2905	1206	0.4151462994836489
4312807deab965fc	679	123	0.18114874815905743
0b97ed8162c45a3f	270	51	0.18888888888888888
fec421d937650ba8	4002	1616	0.40379810094952523
dcae6bf384092157	312	27	0.08653846153846154
a21e530cb9f48d76	2358	295	0.12510602205258695
91ad20c7486e5f3b	736	125	0.16983695652173914
12b43dfc0869ae57	415	141	0.3397590361445783
374c289ba10fe65d	4176	1197	0.28663793103448276
ed10fb8c7423956a	3512	731	0.20814350797266515
2bfc5a1e763d0849	1179	186	0.15776081424936386
813cdf06a2e5b974	1155	359	0.31082251082251083
59763d8b14afe20c	1142	111	0.09719789842381786
36e29150abf47dc8	2112	474	0.22443181818181818
8f3c96751ab024ed	438	110	0.2511415525114155
2168a9d7eb354fc0	207	26	0.12560386473429952
6a13c74eb0958df2	365	11	0.030136986301369864
ec17b856d9a2f403	5030	1697	0.33737574552683897
e3bad8207f519c46	1150	53	0.04608695652173913
f3049abec765821d	1518	286	0.18840579710144928
fe9132c5a8d4b760	2591	1290	0.4978772674642995
4a6dc19ef3b50782	890	245	0.2752808988764045
20cdea41856f97b3	1709	407	0.23815096547688708
073f89d56bc4ae21	1178	175	0.14855687606112053
ed63a84791b2c5f0	760	164	0.21578947368421053
9e25b0cfd86437a1	413	25	0.06053268765133172
310ef5a8bc29467d	336	47	0.13988095238095238
451dc608f79bea23	1025	437	0.42634146341463414
3a8c014e9b6275fd	1079	173	0.1603336422613531
3ae69084b57fd12c	2546	684	0.26865671641791045
57d9e1a23b60fc84	772	79	0.10233160621761658
a8c75403e2b1f69d	1009	125	0.12388503468780972
d16fea0795382bc4	1362	541	0.39720998531571217
d2836b4fe9175a0c	1826	625	0.3422782037239869
62edf3b80457a19c	1171	151	0.12894961571306576
f721e49bc065d8a3	2293	838	0.36546009594417794
d3ce0984fba51267	2006	484	0.24127617148554337
ac468b75def39120	4301	1607	0.3736340385956754
8d12cf503467eab9	1168	83	0.07106164383561644
30f5284dc796ba1e	562	146	0.2597864768683274
7fd15b04ce2639a8	2012	346	0.17196819085487078
da9b4ec0163f5287	1302	253	0.19431643625192013
d793ce24fb516a08	1061	386	0.36380772855796417
e174a0c6f2b85d93	408	16	0.0392156862745098
1cf349b7ea20d586	1479	165	0.11156186612576065
f6a91745e28b30cd	3143	590	0.18771874005727013
ac01d5fb43269e78	653	104	0.15926493108728942
dc78fba3e6594012	1401	685	0.4889364739471806
e062b9a34175df8c	76	24	0.3157894736842105
1267f3e85d0a9bc4	1926	586	0.304257528556594
f176b0243a89c5de	310	52	0.16774193548387098
47f06b981ae253dc	2475	759	0.30666666666666664
924d58a1760c3bfe	899	147	0.1635150166852058
94ae2f3d51c7680b	135	20	0.14814814814814814
e1f782dc9564a0b3	757	154	0.20343461030383092
c357a84d06ef2b91	1670	256	0.1532934131736527
40cfa32b8715e69d	608	107	0.17598684210526316
746aed913852b0cf	1338	492	0.36771300448430494
c6ed1972bf5830a4	115	11	0.09565217391304348
6bc42a805fde1973	1635	511	0.3125382262996942
f0348b26e95da1c7	537	80	0.148975791433892
9862401ad573cefb	2807	987	0.3516209476309227
1b30c762a8fde954	764	25	0.032722513089005235
e642790cd1f358ba	929	170	0.18299246501614638
38651dca9be0f247	1716	665	0.38752913752913754
f156db349702aec8	3247	942	0.2901139513396982
a0943867f25be1dc	555	123	0.22162162162162163
49a2de7561083cfb	1561	34	0.021780909673286355
e84319f076a25bdc	1395	179	0.12831541218637993
4761e20acb895df3	1749	584	0.33390508862206975
9cf72564bae038d1	1094	215	0.19652650822669104
481c6ba95f20de73	465	137	0.2946236559139785
40298e31cdb56fa7	1392	359	0.2579022988505747
3f798ca612ebd540	553	58	0.10488245931283906
2b9da65e430f871c	2809	527	0.18761124955500177
1964a7f8d02e53bc	1877	323	0.17208311134789558
2f7e4bac835601d9	889	174	0.19572553430821146
135406eb2df7a9c8	2213	665	0.30049706281066424
6af172d90b4ec358	265	12	0.045283018867924525
5f8246a3c7d10e9b	1272	259	0.20361635220125787
b31846fc75a9de20	1777	513	0.2886888013505909
f5b92178d34e06ca	983	101	0.10274669379450661
1b02e5afd649783c	157	35	0.2229299363057325
52b80fea371d469c	2034	511	0.2512291052114061
c2689dfe10ba5374	2225	800	0.3595505617977528
91a38407256fbdec	469	23	0.04904051172707889
953a1e4b6c0fd287	1062	271	0.2551789077212806
fc05319a847bd62e	2513	499	0.1985674492638281
de40bf621597c8a3	2110	438	0.2075829383886256
28c5ab9f43d701e6	1762	390	0.2213393870601589
8de093746afcb521	1828	265	0.1449671772428884
46f3c8a9e1b2057d	310	58	0.1870967741935484
632f78b945ad01ec	1842	559	0.30347448425624324
46173f0e82a5bcd9	342	79	0.2309941520467836
213b8c40dfe59a67	1875	369	0.1968
3c7f5108bae469d2	547	49	0.08957952468007313
763c5fa0e8219b4d	781	105	0.13444302176696543
fc9ab3ed61782540	846	56	0.06619385342789598
bd26fe3c985710a4	416	95	0.2283653846153846
31e6dba29480fc57	995	88	0.08844221105527639
cd56a20841b793fe	2172	237	0.10911602209944751
0e2cb37561d98af4	829	79	0.09529553679131483
139cb245def76a80	867	30	0.03460207612456748
84329ec70f6b51ad	98	12	0.12244897959183673
09cf15a6e47b28d3	947	201	0.2122492080253432
2fa6391e780cb54d	1299	212	0.16320246343341033
157ed26a3480cfb9	989	192	0.19413549039433772
d0b14cea95837f62	1189	232	0.1951219512195122
a3fbc654d8e72019	425	75	0.17647058823529413
b23f8415a0de967c	2544	1315	0.5169025157232704
2b4071da9e8c563f	1102	210	0.19056261343012704
5cea63bf7804d219	407	43	0.10565110565110565
8b732c54a6e90fd1	1044	320	0.3065134099616858
23e105d48f69a7bc	70	23	0.32857142857142857
b64d3a8c07fe2159	3571	1028	0.28787454494539344
e50496a2cd18f7b3	1526	412	0.2699868938401048
26ecd10b8f39a574	258	30	0.11627906976744186
ab203e547cd619f8	721	70	0.0970873786407767
a03b1f92de8657c4	208	34	0.16346153846153846
6e15df84ba2073c9	2515	314	0.12485089463220676
5f6ab032de4719c8	940	200	0.2127659574468085
1ef857c046b9d23a	2150	488	0.22697674418604652
b4ef0d62ac378195	1059	256	0.24173748819641172
13207bedc4f5896a	179	22	0.12290502793296089
ae206d8345bc9f71	504	121	0.2400793650793651
560d7b2ea13f8c49	615	146	0.23739837398373984
c4732918a0e6d5bf	558	72	0.12903225806451613
cb1d59824ae3f670	503	68	0.13518886679920478
731d02e6bca5489f	1683	336	0.19964349376114082
9a572fb8401dec63	947	133	0.14044350580781415
28d5b1709c4fa36e	80	8	0.1
91ec327f08a6bd54	3677	1269	0.3451183029643731
5e2bcfd61987a043	1455	132	0.09072164948453608
7820359ae1cdb46f	462	65	0.1406926406926407
e4cf1b9a5d263708	514	100	0.19455252918287938
092eabf7315dc846	1384	206	0.14884393063583815
b843c571df026ae9	1053	128	0.12155745489078823
2f364c10d897e5ba	320	25	0.078125
04fbd26e7c9a5318	1225	135	0.11020408163265306
326dfbe4108c97a5	2243	103	0.04592064199732501
350e869d7b41f2ca	288	48	0.16666666666666666
867495a2e3fcb01d	795	111	0.13962264150943396
a5604f31ed97b28c	594	53	0.08922558922558922
e1c690b728f3ad54	1218	567	0.46551724137931033
018bdcf57ae39462	195	19	0.09743589743589744
43b86091d57fa2ec	1409	214	0.15188076650106458
3bde12fc789506a4	1751	516	0.2946887492861222
1db903ec452af768	2034	453	0.22271386430678466
defc910624573b8a	1366	398	0.2913616398243045
80e74c32fa91b65d	1637	609	0.3720219914477703
96dceab54210783f	307	15	0.048859934853420196
849fb615a0c2de37	314	49	0.15605095541401273
7cd06a3128459bfe	851	125	0.14688601645123384
0ad92657381bcfe4	490	129	0.26326530612244897
bad5e37f284690c1	448	68	0.15178571428571427
9ce2a06d7f3b8451	1399	214	0.1529664045746962
5fe6c0b92784d13a	1579	171	0.10829639012032932
e048a2f16c953b7d	2135	890	0.4168618266978923
ec31057b2df9a846	2322	748	0.32213608957795004
2ef1c395640d87ba	2460	340	0.13821138211382114
8203b7ecd16a9f54	362	65	0.17955801104972377
e601a2f8935cd7b4	585	119	0.20341880341880342
b7c5f84e3621a90d	1513	409	0.2703238598810311
bc849ed1af206375	1004	138	0.13745019920318724
3ea2419f0d5678cb	470	122	0.25957446808510637
e2f7ba809456cd13	1847	265	0.14347590687601516
45bf279d0c3ae186	110	7	0.06363636363636363
69012d4c8fba3e57	169	3	0.01775147928994083
53f2047e19bc6a8d	1418	296	0.20874471086036672
defa4596c021783b	373	80	0.21447721179624665
de76b512c3089af4	1552	192	0.12371134020618557
c05417b8269e3adf	821	145	0.17661388550548113
b0c6ef825734d9a1	753	151	0.20053120849933598
1b976a3f2ec480d5	2121	381	0.17963224893917965
bea067d2394f51c8	263	4	0.015209125475285171
2d9a6ec0573f1b84	3428	1325	0.3865227537922987
f67ae419c2d5803b	1737	383	0.2204951065054692
0394f56217ebda8c	894	210	0.2348993288590604
a89b2e40f53c671d	783	63	0.08045977011494253
6a40b89713fc52de	549	70	0.12750455373406194
6e4397b2c501a8df	686	134	0.19533527696793002
403b582d1ef7ca69	1122	165	0.14705882352941177
456e02f7b98c31ad	1961	313	0.15961244263131055
cb37eafd06458291	1219	392	0.32157506152584087
2c91e47f06d85a3b	476	58	0.12184873949579832
7ec3496f5d1a02b8	559	50	0.08944543828264759
6147d2f83095ecab	602	34	0.05647840531561462
b304ec8965fd2a71	1385	420	0.30324909747292417
fb705642391dec8a	1148	203	0.17682926829268292
8deafb62319c7450	974	266	0.2731006160164271
7328feda1c96540b	930	191	0.2053763440860215
1f75ea03c8269db4	2950	832	0.28203389830508474
98627edac0b45f31	274	15	0.05474452554744526
aec15df69703b842	2790	864	0.3096774193548387
d73165f0294caeb8	2447	858	0.35063342868818964
91c7a084b32efd56	3804	1285	0.33780231335436384
e54fb31d892c076a	479	20	0.04175365344467641
4c3185f7dab902e6	484	56	0.11570247933884298
a98c53f7b6d04e12	683	64	0.09370424597364568
dca2805346fe917b	1857	563	0.3031771674744211
972df104cb6e8a35	1438	337	0.23435326842837273
56fc48017eabd932	2547	985	0.386729485669415
d3fb86591e7ac402	1338	250	0.18684603886397608
93ab260c1d475fe8	853	163	0.1910902696365768
54d1eb237c8960af	947	202	0.2133051742344245
4e56ab23f19d8c07	327	29	0.08868501529051988
d67059a812ef4b3c	3584	954	0.2661830357142857
73fcbe8a091d4265	1161	209	0.18001722652885443
d76ab13c2089e5f4	887	18	0.020293122886133032
76fb3a4019de258c	1300	341	0.2623076923076923
76954cd021a8e3fb	150	22	0.14666666666666667
eca06fb5324d8719	349	50	0.14326647564469913
b4f72a9d310c6e85	1946	410	0.21068859198355602
76219fc05348bead	1358	301	0.22164948453608246
67b51df89204a3ce	416	105	0.25240384615384615
94b075c2e8fa631d	203	13	0.06403940886699508
e0c47635abf981d2	107	5	0.04672897196261682
657fd1b3a08492ec	2275	506	0.22241758241758242
6a75420be3f8c9d1	368	93	0.25271739130434784
36c0154f2bd9ae78	348	84	0.2413793103448276
60ce5432fd19a8b7	843	153	0.18149466192170818
da213feb748c0569	333	69	0.2072072072072072
2e74d508613c9abf	4036	670	0.166005946481665
215ed46a78b3fc90	839	96	0.11442193087008343
89542edcab0716f3	1661	493	0.29680915111378686
7b95408ea631dfc2	796	100	0.12562814070351758
9b504678ef31adc2	691	64	0.09261939218523878
c3548e21dbf097a6	891	163	0.1829405162738496
d54763018f2ecba9	396	48	0.12121212121212122
40ab61975df3ce28	3709	1532	0.4130493394445942
65a9d13b0872c4fe	1340	253	0.18880597014925374
5f4a13b07ed6c982	725	120	0.16551724137931034
dfe6128bc039a754	1246	269	0.2158908507223114
d0379a45fe2cb168	280	76	0.2714285714285714
70b5e264fda9c831	1049	289	0.2755004766444233
18fdb4756e032c9a	267	22	0.08239700374531835
2958bf764ced3a01	268	39	0.1455223880597015
be21f46589a3d70c	826	76	0.09200968523002422
ac3b62ef5d107489	2890	942	0.3259515570934256
fc918a25d473e6b0	2158	775	0.35912882298424464
2543cba16ed980f7	955	95	0.09947643979057591
10be376acf95d482	2429	667	0.2745986002470152
3f7a6e1b8c24d059	579	4	0.0069084628670120895
9580cde6f72a413b	1470	58	0.03945578231292517
73fcb2d1609a5e48	657	89	0.1354642313546423
c78a1320f6d9be45	617	34	0.055105348460291734
18f3e29b5c4ad067	1704	438	0.25704225352112675
815026e34cbafd97	159	16	0.10062893081761007
30a246cd71bf5e98	244	50	0.20491803278688525
e19ab476d52f80c3	411	44	0.1070559610705596
1203b8756a49fdec	412	36	0.08737864077669903
b9c4a0fe65132d87	1209	164	0.13564929693961952
49d1ba2358efc076	1765	283	0.1603399433427762
5bdca021e98347f6	180	53	0.29444444444444445
5f3948c061ed72ba	390	102	0.26153846153846155
5d6c049ae87b123f	395	38	0.09620253164556962
90645abf328c71de	1468	261	0.17779291553133514
f0b72546e31adc89	3091	1404	0.4542219346489809
9482e7a35cfb6d10	1376	232	0.1686046511627907
54082b6319e7dafc	768	104	0.13541666666666666
df8697e2a04cb315	984	147	0.14939024390243902
9d8b52137ec46af0	1584	515	0.32512626262626265
52a836ce107f4bd9	1144	354	0.3094405594405594
4930efcd86715b2a	518	59	0.1138996138996139
c4ba0d93786ef215	272	26	0.09558823529411764
81f502dac7463eb9	1402	351	0.25035663338088443
b1fd894e76a5c203	287	38	0.13240418118466898
ec15d43a60f97b82	581	118	0.20309810671256454
52fe3c017db64a89	88	4	0.045454545454545456
4832c5ad6fb0e719	419	68	0.162291169451074
cb8f39650a2d1e74	707	120	0.16973125884016974
4e3fdb6ac5129780	373	66	0.1769436997319035
8ea25fdc941367b0	823	121	0.14702308626974483
fd7e45981a30bc62	345	12	0.034782608695652174
c47bdf3069ae5182	3277	1090	0.3326212999694843
cd536817e204afb9	1639	612	0.37339841366687004
34791e6a58f0bdc2	411	13	0.031630170316301706
cb52a09713e68df4	590	22	0.03728813559322034
431eb7025c8a9fd6	2684	587	0.21870342771982115
469bd1507ce2a8f3	970	127	0.1309278350515464
6902753b41a8fecd	1043	320	0.3068072866730585
a6ec5d31fb740289	391	48	0.12276214833759591
e3482f156c9bad70	2015	800	0.3970223325062035
b58d01cfe649a237	1677	227	0.13536076326774002
7afb0c58149e362d	202	52	0.25742574257425743
6d85312a0c947efb	824	203	0.24635922330097088
9871de34f5a2b0c6	290	24	0.08275862068965517
f79058a1e4326dcb	1948	774	0.3973305954825462
80d13e927fa4bc56	1333	599	0.4493623405851463
c2a67d40be89135f	61	2	0.03278688524590164
36a0542d7f91bec8	1455	297	0.20412371134020618
902e5c3b614fd87a	1908	279	0.14622641509433962
7d6c2abf9e401583	2995	90	0.03005008347245409
96ec30d1b847a25f	1188	273	0.2297979797979798
de3fa2b41765098c	1362	171	0.12555066079295155
f9b21d83546e7c0a	2423	551	0.22740404457284358
f289a7301ec65d4b	578	16	0.02768166089965398
8952c34b0efda167	198	16	0.08080808080808081
5d7a0befc4928631	530	102	0.19245283018867926
c1b8a403657e2df9	295	50	0.1694915254237288
82514aebf3796dc0	899	183	0.203559510567297
3d4609c7e251afb8	358	28	0.0782122905027933
401b63572c89dfae	777	76	0.0978120978120978
a4085cbd2e63917f	448	139	0.31026785714285715
fc0a8d64391257be	1245	133	0.10682730923694779
ad471298f6b30ec5	919	58	0.06311207834602829
23aecf607b18d495	99	6	0.06060606060606061
b75ef9a86423c0d1	221	24	0.1085972850678733
18ce90f3dab42765	940	356	0.37872340425531914
a8cfd01b56479e32	677	86	0.12703101920236337
a8dec425b903f176	719	147	0.20445062586926285
3cd5e4f97618ba20	1651	168	0.10175651120533011
e69c40d51a8f7b32	524	68	0.1297709923664122
0d29aef3b761c548	703	18	0.025604551920341393
3f678dbe59c0412a	360	71	0.19722222222222222
62f071ba354cd98e	793	185	0.23329129886506936
f426b80c7513d9ea	983	359	0.3652085452695829
6ac39e5281f7d0b4	162	5	0.030864197530864196
60ea89d5cfb72431	575	128	0.22260869565217392
2719853ea0c46dbf	180	55	0.3055555555555556
8015a96fe2c4bd37	722	171	0.23684210526315788
470dc89f31e65ba2	1162	318	0.2736660929432014
6cde3fb82904a751	642	93	0.14485981308411214
7cdf69eb35a24801	855	142	0.16608187134502925
e481c502d7ba6f39	3488	1436	0.411697247706422
b7ea1568d3042cf9	1344	54	0.04017857142857143
